1697,1502,1300
1692,1496,1300
1687,1491,1300
1683,1485,1300
1678,1480,1300
1673,1474,1300
1668,1469,1300
1663,1463,1300
1658,1458,1300
1653,1452,1300
1648,1447,1300
1643,1441,1300
1638,1436,1300
1633,1430,1300
1628,1425,1300
1623,1420,1300
1618,1414,1300
1613,1409,1300
1608,1403,1300
1603,1398,1300
1598,1392,1800
1598,1392,1800
1598,1392,1300
1597,1391,1300
1595,1390,1800
1595,1390,1800
1595,1390,1300
1594,1388,1300
1593,1387,1800
1593,1387,1800
1593,1387,1300
1592,1385,1300
1590,1384,1800
1590,1384,1800
1590,1384,1300
1596,1389,1300
1601,1395,1300
1606,1400,1300
1611,1406,1300
1616,1411,1300
1621,1417,1300
1626,1422,1300
1631,1427,1300
1636,1433,1300
1641,1438,1300
1646,1444,1300
1651,1449,1300
1656,1455,1300
1661,1460,1300
1666,1466,1300
1671,1471,1300
1676,1477,1300
1681,1482,1300
1686,1488,1300
1691,1493,1300
1696,1498,1300
1701,1504,1300
1705,1509,1300
1710,1515,1800
1710,1515,1800
1710,1515,1300
1709,1513,1300
1708,1512,1800
1708,1512,1800
1708,1512,1300
1703,1507,1300
1698,1501,1300
1694,1496,1300
1689,1490,1300
1684,1485,1300
1679,1479,1300
1674,1474,1300
1669,1468,1300
1664,1463,1300
1659,1457,1300
1655,1452,1300
1650,1446,1300
1645,1441,1300
1640,1435,1300
1635,1430,1300
1629,1424,1300
1624,1419,1300
1619,1413,1300
1614,1408,1300
1609,1402,1300
1604,1397,1300
1599,1391,1300
1594,1386,1800
1594,1386,1800
1594,1386,1300
1593,1384,1300
1591,1383,1800
1591,1383,1800
1591,1383,1300
1597,1389,1300
1602,1394,1300
1607,1400,1300
1612,1405,1300
1618,1411,1300
1623,1416,1300
1628,1422,1300
1633,1428,1300
1638,1433,1300
1644,1439,1300
1649,1444,1300
1654,1450,1300
1659,1456,1300
1664,1461,1300
1669,1467,1300
1674,1472,1300
1679,1478,1300
1684,1484,1300
1689,1489,1300
1694,1495,1300
1699,1500,1300
1704,1506,1300
1709,1511,1300
1714,1517,1800
1714,1517,1800
1714,1517,1300
1713,1516,1300
1712,1514,1800
1712,1514,1800
1712,1514,1300
1707,1509,1300
1702,1503,1300
1697,1498,1300
1693,1492,1300
1688,1487,1300
1683,1481,1300
1678,1476,1300
1673,1470,1300
1668,1465,1300
1663,1459,1300
1658,1454,1300
1653,1448,1300
1648,1443,1300
1643,1437,1300
1638,1432,1300
1633,1426,1300
1628,1421,1300
1623,1415,1300
1618,1410,1300
1613,1404,1300
1608,1399,1300
1603,1393,1300
1597,1388,1300
1592,1382,1800
1592,1382,1800
1592,1382,1300
1591,1381,1300
1590,1379,1800
1590,1379,1800
1590,1379,1300
1595,1385,1300
1600,1390,1300
1606,1396,1300
1611,1402,1300
1616,1407,1300
1621,1413,1300
1627,1418,1300
1632,1424,1300
1637,1430,1300
1642,1435,1300
1647,1441,1300
1653,1446,1300
1658,1452,1300
1663,1458,1300
1668,1463,1300
1673,1469,1300
1678,1474,1300
1683,1480,1300
1688,1486,1300
1693,1491,1300
1698,1497,1300
1703,1503,1300
1708,1508,1300
1713,1514,1300
1718,1519,1800
1718,1519,1800
1718,1519,1300
1717,1518,1300
1716,1517,1800
1716,1517,1800
1716,1517,1300
1711,1511,1300
1706,1506,1300
1701,1500,1300
1696,1495,1300
1692,1489,1300
1687,1483,1300
1682,1478,1300
1677,1472,1300
1672,1467,1300
1667,1461,1300
1662,1456,1300
1657,1450,1300
1652,1445,1300
1647,1439,1300
1642,1434,1300
1637,1428,1300
1632,1423,1300
1627,1417,1300
1622,1411,1300
1616,1406,1300
1611,1400,1300
1606,1395,1300
1601,1389,1300
1596,1384,1300
1591,1378,1800
1591,1378,1800
1591,1378,1300
1589,1377,1300
1588,1376,1800
1588,1376,1800
1588,1376,1300
1593,1381,1300
1599,1387,1300
1604,1392,1300
1609,1398,1300
1615,1404,1300
1620,1409,1300
1625,1415,1300
1630,1420,1300
1636,1426,1300
1641,1432,1300
1646,1437,1300
1651,1443,1300
1656,1448,1300
1662,1454,1300
1667,1460,1300
1672,1465,1300
1677,1471,1300
1682,1477,1300
1687,1482,1300
1692,1488,1300
1697,1494,1300
1702,1499,1300
1707,1505,1300
1712,1510,1300
1717,1516,1300
1722,1522,1800
1722,1522,1800
1722,1522,1300
1721,1520,1300
1719,1519,1800
1719,1519,1800
1719,1519,1300
1715,1513,1300
1710,1508,1300
1705,1502,1300
1700,1496,1300
1695,1491,1300
1690,1485,1300
1685,1479,1300
1680,1474,1300
1675,1468,1300
1670,1462,1300
1665,1457,1300
1660,1451,1300
1654,1445,1300
1649,1440,1300
1644,1434,1300
1639,1428,1300
1634,1423,1300
1629,1417,1300
1623,1411,1300
1618,1406,1300
1613,1400,1300
1608,1394,1300
1602,1389,1300
1597,1383,1300
1592,1377,1800
1592,1377,1800
1592,1377,1300
1590,1376,1300
1589,1375,1800
1589,1375,1800
1589,1375,1300
1588,1373,1300
1586,1372,1800
1586,1372,1800
1586,1372,1300
1592,1377,1300
1597,1383,1300
1602,1389,1300
1608,1394,1300
1613,1400,1300
1618,1405,1300
1624,1411,1300
1629,1417,1300
1634,1422,1300
1639,1428,1300
1645,1434,1300
1650,1439,1300
1655,1445,1300
1660,1451,1300
1665,1456,1300
1670,1462,1300
1676,1468,1300
1681,1473,1300
1686,1479,1300
1691,1484,1300
1696,1490,1300
1701,1496,1300
1706,1501,1300
1711,1507,1300
1716,1513,1300
1721,1518,1300
1726,1524,1800
1726,1524,1800
1726,1524,1300
1725,1523,1300
1723,1521,1800
1723,1521,1800
1723,1521,1300
1718,1515,1300
1714,1510,1300
1709,1504,1300
1704,1499,1300
1699,1493,1300
1694,1487,1300
1689,1482,1300
1684,1476,1300
1679,1470,1300
1674,1464,1300
1668,1459,1300
1663,1453,1300
1658,1447,1300
1653,1442,1300
1648,1436,1300
1643,1430,1300
1637,1425,1300
1632,1419,1300
1627,1413,1300
1622,1408,1300
1617,1402,1300
1611,1396,1300
1606,1391,1300
1601,1385,1300
1595,1379,1300
1590,1374,1800
1590,1374,1800
1590,1374,1300
1589,1372,1300
1587,1371,1800
1587,1371,1800
1587,1371,1300
1593,1376,1300
1598,1382,1300
1603,1388,1300
1609,1393,1300
1614,1399,1300
1619,1405,1300
1625,1410,1300
1630,1416,1300
1635,1422,1300
1641,1427,1300
1646,1433,1300
1651,1439,1300
1656,1444,1300
1661,1450,1300
1667,1456,1300
1672,1461,1300
1677,1467,1300
1682,1473,1300
1687,1478,1300
1692,1484,1300
1697,1490,1300
1702,1495,1300
1707,1501,1300
1712,1507,1300
1717,1512,1300
1722,1518,1300
1727,1523,1800
1727,1523,1800
1727,1523,1300
1726,1522,1300
1725,1521,1800
1725,1521,1800
1725,1521,1300
1720,1515,1300
1715,1510,1300
1710,1504,1300
1706,1498,1300
1701,1493,1300
1696,1487,1300
1691,1482,1300
1686,1476,1300
1681,1470,1300
1676,1465,1300
1671,1459,1300
1666,1454,1300
1661,1448,1800
1661,1448,1800
1661,1448,1300
1659,1447,1300
1658,1445,1800
1658,1445,1800
1658,1445,1300
1657,1444,1300
1656,1442,1800
1656,1442,1800
1656,1442,1300
1651,1437,1300
1645,1431,1300
1640,1426,1300
1635,1420,1300
1630,1414,1300
1625,1409,1300
1620,1403,1300
1614,1398,1300
1609,1392,1300
1604,1386,1300
1599,1381,1300
1594,1375,1300
1588,1370,1800
1588,1370,1800
1588,1370,1300
1587,1368,1300
1586,1367,1800
1586,1367,1800
1586,1367,1300
1591,1373,1300
1596,1378,1300
1602,1384,1300
1607,1390,1300
1612,1395,1300
1618,1401,1300
1623,1406,1300
1628,1412,1300
1634,1418,1300
1639,1423,1300
1644,1429,1300
1649,1435,1300
1655,1440,1300
1660,1446,1300
1665,1452,1300
1670,1458,1300
1675,1463,1300
1680,1469,1300
1686,1475,1300
1691,1480,1300
1696,1486,1300
1701,1492,1300
1706,1497,1300
1711,1503,1300
1716,1509,1300
1721,1514,1300
1726,1520,1300
1731,1525,1300
1736,1531,1300
1740,1537,1300
1745,1542,1300
1750,1548,1800
1750,1548,1800
1750,1548,1300
1749,1547,1300
1748,1545,1800
1748,1545,1800
1748,1545,1300
1746,1544,1300
1745,1542,1800
1745,1542,1800
1745,1542,1300
1744,1541,1300
1743,1540,1800
1743,1540,1800
1743,1540,1300
1742,1538,1300
1741,1537,1800
1741,1537,1800
1741,1537,1300
1736,1531,1300
1731,1526,1800
1731,1526,1800
1731,1526,1300
1730,1524,1300
1729,1523,1800
1729,1523,1800
1729,1523,1300
1724,1517,1300
1719,1512,1300
1714,1506,1300
1709,1501,1300
1704,1495,1300
1700,1489,1300
1695,1484,1300
1690,1478,1300
1685,1473,1300
1680,1467,1300
1675,1461,1300
1670,1456,1300
1664,1450,1800
1664,1450,1800
1664,1450,1300
1663,1449,1300
1662,1447,1800
1662,1447,1800
1662,1447,1300
1661,1446,1300
1659,1445,1800
1659,1445,1800
1659,1445,1300
1658,1443,1300
1657,1442,1800
1657,1442,1800
1657,1442,1300
1656,1440,1300
1654,1439,1800
1654,1439,1800
1654,1439,1300
1649,1433,1300
1644,1427,1300
1638,1421,1300
1633,1415,1300
1627,1410,1300
1622,1404,1300
1617,1398,1300
1611,1392,1300
1606,1386,1300
1600,1380,1300
1595,1375,1300
1589,1369,1800
1589,1369,1800
1589,1369,1300
1588,1367,1300
1587,1366,1800
1587,1366,1800
1587,1366,1300
1592,1372,1300
1597,1377,1300
1603,1383,1300
1608,1389,1300
1614,1394,1300
1619,1400,1300
1624,1406,1300
1629,1411,1300
1635,1417,1300
1640,1423,1300
1645,1428,1300
1651,1434,1300
1656,1440,1300
1661,1445,1300
1666,1451,1300
1671,1457,1300
1677,1463,1300
1682,1468,1300
1687,1474,1300
1692,1480,1300
1697,1485,1300
1702,1491,1300
1707,1497,1300
1712,1502,1300
1717,1508,1300
1722,1514,1300
1727,1519,1300
1732,1525,1300
1737,1531,1300
1742,1536,1300
1747,1542,1300
1752,1548,1800
1752,1548,1800
1752,1548,1300
1747,1542,1300
1742,1537,1800
1742,1537,1800
1742,1537,1300
1737,1531,1300
1733,1525,1800
1733,1525,1800
1733,1525,1300
1731,1524,1300
1730,1523,1800
1730,1523,1800
1730,1523,1300
1725,1517,1300
1721,1511,1300
1716,1506,1300
1711,1500,1300
1706,1495,1300
1701,1489,1300
1696,1483,1300
1691,1478,1300
1686,1472,1300
1681,1466,1300
1676,1461,1300
1671,1455,1300
1666,1449,1800
1666,1449,1800
1666,1449,1300
1664,1448,1300
1663,1447,1800
1663,1447,1800
1663,1447,1300
1662,1445,1300
1661,1444,1800
1661,1444,1800
1661,1444,1300
1659,1442,1300
1658,1441,1800
1658,1441,1800
1658,1441,1300
1657,1440,1300
1656,1438,1800
1656,1438,1800
1656,1438,1300
1654,1437,1300
1653,1435,1800
1653,1435,1800
1653,1435,1300
1648,1429,1300
1642,1424,1300
1637,1418,1300
1631,1412,1300
1626,1406,1300
1621,1400,1300
1615,1394,1300
1610,1388,1300
1604,1382,1300
1599,1377,1300
1593,1371,1300
1588,1365,1800
1588,1365,1800
1588,1365,1300
1586,1364,1300
1585,1362,1800
1585,1362,1800
1585,1362,1300
1590,1368,1300
1596,1373,1300
1601,1379,1300
1606,1384,1300
1612,1390,1300
1617,1396,1300
1622,1401,1300
1627,1407,1300
1633,1413,1300
1638,1418,1300
1643,1424,1300
1648,1429,1300
1653,1435,1300
1659,1441,1300
1664,1446,1300
1669,1452,1300
1674,1458,1300
1679,1463,1300
1684,1469,1300
1689,1474,1300
1694,1480,1300
1699,1486,1300
1704,1491,1300
1709,1497,1300
1714,1503,1300
1719,1508,1300
1724,1514,1300
1729,1519,1300
1734,1525,1300
1739,1531,1300
1744,1536,1300
1748,1542,1300
1753,1547,1800
1753,1547,1800
1753,1547,1300
1749,1542,1300
1744,1536,1800
1744,1536,1800
1744,1536,1300
1739,1531,1300
1734,1525,1800
1734,1525,1800
1734,1525,1300
1733,1524,1300
1732,1522,1800
1732,1522,1800
1732,1522,1300
1727,1517,1300
1722,1511,1300
1717,1505,1300
1712,1500,1300
1707,1494,1300
1702,1488,1300
1697,1483,1300
1692,1477,1300
1687,1471,1300
1682,1466,1300
1677,1460,1300
1672,1454,1300
1667,1449,1800
1667,1449,1800
1667,1449,1300
1666,1447,1300
1664,1446,1800
1664,1446,1800
1664,1446,1300
1663,1445,1300
1662,1443,1800
1662,1443,1800
1662,1443,1300
1661,1442,1300
1659,1440,1800
1659,1440,1800
1659,1440,1300
1658,1439,1300
1657,1437,1800
1657,1437,1800
1657,1437,1300
1655,1436,1300
1654,1435,1800
1654,1435,1800
1654,1435,1300
1649,1429,1300
1643,1423,1300
1638,1417,1300
1632,1411,1300
1627,1405,1300
1622,1399,1300
1616,1393,1300
1611,1387,1300
1605,1382,1300
1600,1376,1300
1594,1370,1300
1589,1364,1800
1589,1364,1800
1589,1364,1300
1587,1363,1300
1586,1361,1800
1586,1361,1800
1586,1361,1300
1591,1367,1300
1597,1372,1300
1602,1378,1300
1607,1384,1300
1613,1389,1300
1618,1395,1300
1623,1400,1300
1628,1406,1300
1634,1412,1300
1639,1417,1300
1644,1423,1300
1649,1429,1300
1655,1434,1300
1660,1440,1300
1665,1446,1300
1670,1451,1300
1675,1457,1300
1680,1463,1300
1686,1468,1300
1691,1474,1300
1696,1480,1300
1701,1485,1300
1706,1491,1300
1711,1496,1300
1716,1502,1300
1721,1508,1300
1726,1513,1300
1731,1519,1300
1736,1525,1300
1740,1530,1300
1745,1536,1300
1750,1541,1300
1755,1547,1800
1755,1547,1800
1755,1547,1300
1754,1546,1300
1752,1544,1800
1752,1544,1800
1752,1544,1300
1750,1541,1300
1748,1539,1800
1748,1539,1800
1748,1539,1300
1747,1537,1300
1745,1536,1800
1745,1536,1800
1745,1536,1300
1741,1530,1300
1736,1525,1800
1736,1525,1800
1736,1525,1300
1731,1519,1300
1726,1513,1300
1721,1507,1300
1715,1501,1300
1710,1495,1300
1705,1489,1300
1700,1483,1300
1695,1478,1300
1689,1472,1300
1684,1466,1300
1679,1460,1300
1674,1454,1300
1668,1448,1800
1668,1448,1800
1668,1448,1300
1667,1447,1300
1666,1445,1800
1666,1445,1800
1666,1445,1300
1664,1444,1300
1663,1442,1800
1663,1442,1800
1663,1442,1300
1662,1441,1300
1661,1440,1800
1661,1440,1800
1661,1440,1300
1659,1438,1300
1658,1437,1800
1658,1437,1800
1658,1437,1300
1653,1431,1300
1648,1425,1300
1642,1420,1300
1637,1414,1300
1632,1408,1300
1627,1403,1300
1621,1397,1300
1616,1391,1300
1611,1386,1300
1605,1380,1300
1600,1374,1300
1595,1369,1300
1589,1363,1800
1589,1363,1800
1589,1363,1300
1588,1361,1300
1587,1360,1800
1587,1360,1800
1587,1360,1300
1592,1366,1300
1598,1371,1300
1603,1377,1300
1609,1383,1300
1614,1389,1300
1619,1394,1300
1625,1400,1300
1630,1406,1300
1636,1412,1300
1641,1417,1300
1646,1423,1300
1652,1429,1300
1657,1435,1300
1662,1440,1300
1667,1446,1300
1673,1452,1300
1678,1458,1300
1683,1464,1300
1688,1469,1300
1694,1475,1300
1699,1481,1300
1704,1487,1300
1709,1492,1300
1714,1498,1300
1719,1504,1300
1724,1510,1300
1729,1515,1300
1734,1521,1300
1739,1527,1300
1744,1532,1300
1749,1538,1300
1754,1544,1800
1754,1544,1800
1754,1544,1300
1753,1542,1300
1752,1541,1800
1752,1541,1800
1752,1541,1300
1751,1540,1300
1749,1538,1800
1749,1538,1800
1749,1538,1300
1745,1533,1300
1740,1527,1800
1740,1527,1800
1740,1527,1300
1738,1526,1300
1737,1524,1800
1737,1524,1800
1737,1524,1300
1732,1518,1300
1727,1512,1300
1722,1507,1300
1717,1501,1300
1712,1495,1300
1707,1489,1300
1701,1483,1300
1696,1477,1300
1691,1471,1300
1686,1465,1300
1680,1459,1300
1675,1453,1300
1670,1448,1300
1664,1442,1800
1664,1442,1800
1664,1442,1300
1663,1440,1300
1662,1439,1800
1662,1439,1800
1662,1439,1300
1657,1433,1300
1651,1427,1300
1646,1422,1300
1641,1416,1300
1636,1410,1300
1630,1405,1300
1625,1399,1300
1620,1393,1300
1614,1387,1300
1609,1382,1300
1604,1376,1300
1598,1370,1300
1593,1365,1300
1588,1359,1800
1588,1359,1800
1588,1359,1300
1593,1365,1300
1599,1370,1300
1604,1376,1300
1610,1382,1300
1615,1388,1300
1621,1394,1300
1626,1399,1300
1631,1405,1300
1637,1411,1300
1642,1417,1300
1648,1422,1300
1653,1428,1300
1658,1434,1300
1664,1440,1300
1669,1446,1300
1674,1451,1300
1680,1457,1300
1685,1463,1300
1690,1469,1300
1695,1475,1300
1700,1480,1300
1706,1486,1300
1711,1492,1300
1716,1498,1300
1721,1504,1300
1726,1509,1300
1731,1515,1300
1736,1521,1300
1741,1527,1800
1741,1527,1800
1741,1527,1300
1740,1525,1300
1739,1524,1800
1739,1524,1800
1739,1524,1300
1734,1518,1300
1729,1512,1300
1724,1507,1300
1719,1501,1300
1714,1495,1300
1709,1490,1300
1704,1484,1300
1699,1478,1300
1694,1472,1300
1689,1467,1300
1684,1461,1300
1679,1455,1300
1673,1450,1300
1668,1444,1300
1663,1438,1300
1658,1432,1300
1653,1427,1300
1647,1421,1300
1642,1415,1300
1637,1409,1300
1631,1404,1300
1626,1398,1300
1621,1392,1300
1615,1386,1300
1610,1381,1300
1605,1375,1300
1599,1369,1300
1594,1364,1300
1589,1358,1800
1589,1358,1800
1589,1358,1300
1594,1364,1300
1600,1369,1300
1605,1375,1300
1611,1381,1300
1616,1387,1300
1622,1393,1300
1627,1398,1300
1632,1404,1300
1638,1410,1300
1643,1416,1300
1649,1422,1300
1654,1427,1300
1659,1433,1300
1665,1439,1300
1670,1445,1300
1676,1451,1300
1681,1457,1300
1686,1462,1300
1691,1468,1300
1697,1474,1300
1702,1480,1300
1707,1486,1300
1712,1491,1300
1717,1497,1300
1723,1503,1300
1728,1509,1300
1733,1515,1300
1738,1520,1300
1743,1526,1800
1743,1526,1800
1743,1526,1300
1742,1525,1300
1740,1523,1800
1740,1523,1800
1740,1523,1300
1735,1518,1300
1731,1512,1300
1726,1506,1300
1721,1501,1300
1716,1495,1300
1711,1489,1300
1705,1483,1300
1700,1478,1300
1695,1472,1300
1690,1466,1300
1685,1460,1300
1680,1455,1300
1675,1449,1300
1669,1443,1300
1664,1437,1300
1659,1432,1300
1654,1426,1300
1648,1420,1300
1643,1414,1300
1638,1409,1300
1633,1403,1300
1627,1397,1300
1622,1391,1300
1616,1386,1300
1611,1380,1300
1606,1374,1300
1600,1368,1300
1595,1363,1300
1590,1357,1800
1590,1357,1800
1590,1357,1300
1595,1363,1300
1601,1369,1300
1606,1374,1300
1612,1380,1300
1617,1386,1300
1623,1392,1300
1628,1398,1300
1634,1403,1300
1639,1409,1300
1644,1415,1300
1650,1421,1300
1655,1427,1300
1661,1433,1300
1666,1438,1300
1671,1444,1300
1677,1450,1300
1682,1456,1300
1687,1462,1300
1693,1468,1300
1698,1473,1300
1703,1479,1300
1708,1485,1300
1714,1491,1300
1719,1497,1300
1724,1503,1300
1729,1508,1300
1734,1514,1300
1739,1520,1300
1744,1526,1800
1744,1526,1800
1744,1526,1300
1743,1524,1300
1742,1523,1800
1742,1523,1800
1742,1523,1300
1737,1517,1300
1732,1511,1300
1727,1506,1300
1722,1500,1300
1717,1494,1300
1712,1489,1300
1707,1483,1300
1702,1477,1300
1697,1471,1300
1691,1466,1300
1686,1460,1300
1681,1454,1300
1676,1448,1300
1671,1442,1300
1665,1437,1300
1660,1431,1300
1655,1425,1300
1650,1419,1300
1644,1414,1300
1639,1408,1300
1634,1402,1300
1628,1396,1300
1623,1390,1300
1618,1385,1300
1612,1379,1300
1607,1373,1300
1601,1367,1300
1596,1362,1300
1590,1356,1800
1590,1356,1800
1590,1356,1300
1596,1362,1300
1602,1368,1300
1607,1373,1300
1613,1379,1300
1618,1385,1300
1624,1391,1300
1629,1397,1300
1635,1403,1300
1640,1408,1300
1646,1414,1300
1651,1420,1300
1656,1426,1300
1662,1432,1300
1667,1438,1300
1673,1444,1300
1678,1449,1300
1683,1455,1300
1689,1461,1300
1694,1467,1300
1699,1473,1300
1705,1479,1300
1710,1485,1300
1715,1490,1300
1720,1496,1300
1725,1502,1300
1731,1508,1300
1736,1514,1300
1741,1520,1300
1746,1525,1800
1746,1525,1800
1746,1525,1300
1745,1524,1300
1743,1522,1800
1743,1522,1800
1743,1522,1300
1739,1517,1300
1734,1511,1300
1729,1505,1300
1724,1500,1300
1718,1494,1300
1713,1488,1300
1708,1482,1300
1703,1476,1300
1698,1471,1300
1693,1465,1300
1688,1459,1300
1682,1453,1300
1677,1448,1300
1672,1442,1300
1667,1436,1300
1661,1430,1300
1656,1424,1300
1651,1419,1300
1645,1413,1300
1640,1407,1300
1635,1401,1300
1629,1395,1300
1624,1390,1300
1619,1384,1300
1613,1378,1300
1608,1372,1300
1602,1366,1300
1597,1361,1300
1591,1355,1800
1591,1355,1800
1591,1355,1300
1597,1361,1300
1603,1367,1300
1608,1372,1300
1614,1378,1300
1619,1384,1300
1625,1390,1300
1630,1396,1300
1636,1402,1300
1641,1408,1300
1647,1413,1300
1652,1419,1300
1658,1425,1300
1663,1431,1300
1669,1437,1300
1674,1443,1300
1679,1449,1300
1685,1455,1300
1690,1461,1300
1695,1466,1300
1701,1472,1300
1706,1478,1300
1711,1484,1300
1717,1490,1300
1722,1496,1300
1727,1502,1300
1732,1507,1300
1737,1513,1300
1742,1519,1300
1748,1525,1800
1748,1525,1800
1748,1525,1300
1746,1524,1300
1745,1522,1800
1745,1522,1800
1745,1522,1300
1740,1516,1300
1735,1510,1300
1730,1505,1300
1725,1499,1300
1719,1493,1300
1714,1487,1300
1709,1481,1300
1704,1475,1300
1699,1469,1300
1693,1463,1300
1688,1457,1300
1683,1451,1300
1677,1446,1300
1672,1440,1300
1666,1434,1300
1661,1428,1300
1656,1422,1300
1650,1416,1300
1645,1410,1300
1639,1404,1300
1634,1398,1300
1628,1392,1300
1623,1386,1300
1617,1380,1300
1612,1374,1300
1606,1369,1300
1601,1363,1300
1595,1357,1800
1595,1357,1800
1595,1357,1300
1594,1355,1300
1592,1354,1800
1592,1354,1800
1592,1354,1300
1598,1360,1300
1603,1365,1300
1609,1371,1300
1614,1377,1300
1620,1383,1300
1625,1388,1300
1631,1394,1300
1636,1400,1300
1642,1406,1300
1647,1412,1300
1652,1417,1300
1658,1423,1300
1663,1429,1300
1668,1435,1300
1674,1441,1300
1679,1447,1300
1684,1452,1300
1690,1458,1300
1695,1464,1300
1700,1470,1300
1706,1476,1300
1711,1481,1300
1716,1487,1300
1721,1493,1300
1726,1499,1300
1731,1504,1300
1736,1510,1300
1742,1516,1300
1747,1522,1800
1747,1522,1800
1747,1522,1300
1742,1516,1300
1737,1510,1300
1732,1504,1300
1726,1499,1300
1721,1493,1300
1716,1487,1300
1711,1481,1300
1706,1475,1300
1701,1470,1300
1696,1464,1300
1690,1458,1300
1685,1452,1300
1680,1446,1300
1674,1440,1800
1674,1440,1800
1674,1440,1300
1673,1439,1300
1672,1437,1800
1672,1437,1800
1672,1437,1300
1670,1436,1300
1669,1435,1800
1669,1435,1800
1669,1435,1300
1664,1428,1300
1658,1422,1300
1652,1416,1300
1647,1410,1300
1641,1404,1300
1636,1398,1300
1630,1392,1300
1624,1386,1300
1619,1380,1300
1613,1374,1300
1607,1368,1300
1602,1362,1300
1596,1356,1800
1596,1356,1800
1596,1356,1300
1595,1354,1300
1593,1353,1800
1593,1353,1800
1593,1353,1300
1599,1359,1300
1604,1364,1300
1610,1370,1300
1615,1376,1300
1621,1382,1300
1626,1388,1300
1632,1393,1300
1637,1399,1300
1643,1405,1300
1648,1411,1300
1654,1417,1300
1659,1423,1300
1664,1428,1300
1670,1434,1300
1675,1440,1300
1680,1446,1300
1686,1452,1300
1691,1458,1300
1696,1463,1300
1702,1469,1300
1707,1475,1300
1712,1481,1300
1717,1487,1300
1723,1492,1300
1728,1498,1300
1733,1504,1300
1738,1510,1300
1743,1516,1300
1748,1521,1800
1748,1521,1800
1748,1521,1300
1747,1520,1300
1746,1518,1800
1746,1518,1800
1746,1518,1300
1741,1513,1300
1736,1507,1300
1731,1501,1300
1725,1495,1300
1720,1489,1300
1715,1484,1300
1710,1478,1300
1705,1472,1300
1699,1466,1300
1694,1460,1300
1689,1454,1300
1684,1449,1300
1678,1443,1800
1678,1443,1800
1678,1443,1300
1677,1441,1300
1676,1440,1800
1676,1440,1800
1676,1440,1300
1674,1438,1300
1673,1437,1800
1673,1437,1800
1673,1437,1300
1672,1435,1300
1670,1434,1800
1670,1434,1800
1670,1434,1300
1669,1432,1300
1668,1431,1800
1668,1431,1800
1668,1431,1300
1662,1425,1300
1657,1419,1300
1652,1413,1300
1646,1407,1300
1641,1402,1300
1635,1396,1300
1630,1390,1300
1624,1384,1300
1619,1378,1300
1613,1372,1300
1608,1366,1300
1602,1361,1300
1597,1355,1800
1597,1355,1800
1597,1355,1300
1595,1353,1300
1594,1352,1800
1594,1352,1800
1594,1352,1300
1600,1358,1300
1605,1363,1300
1611,1369,1300
1616,1375,1300
1622,1381,1300
1627,1387,1300
1633,1393,1300
1638,1398,1300
1644,1404,1300
1649,1410,1300
1655,1416,1300
1660,1422,1300
1666,1428,1300
1671,1434,1300
1676,1439,1300
1682,1445,1300
1687,1451,1300
1692,1457,1300
1698,1463,1300
1703,1469,1300
1708,1474,1300
1714,1480,1300
1719,1486,1300
1724,1492,1300
1729,1498,1300
1734,1504,1300
1740,1509,1300
1745,1515,1300
1750,1521,1800
1750,1521,1800
1750,1521,1300
1748,1520,1300
1747,1518,1800
1747,1518,1800
1747,1518,1300
1742,1512,1300
1737,1506,1300
1732,1501,1300
1727,1495,1300
1722,1489,1300
1717,1483,1300
1711,1477,1300
1706,1471,1300
1701,1466,1300
1696,1460,1300
1690,1454,1300
1685,1448,1300
1680,1442,1800
1680,1442,1800
1680,1442,1300
1678,1441,1300
1677,1439,1800
1677,1439,1800
1677,1439,1300
1676,1438,1300
1674,1436,1800
1674,1436,1800
1674,1436,1300
1673,1435,1300
1672,1433,1800
1672,1433,1800
1672,1433,1300
1670,1432,1300
1669,1430,1800
1669,1430,1800
1669,1430,1300
1668,1429,1300
1666,1427,1800
1666,1427,1800
1666,1427,1300
1661,1421,1300
1655,1415,1300
1649,1409,1300
1644,1403,1300
1638,1397,1300
1632,1390,1300
1627,1384,1300
1621,1378,1300
1615,1372,1300
1609,1366,1300
1604,1360,1300
1598,1354,1800
1598,1354,1800
1598,1354,1300
1603,1360,1300
1609,1365,1300
1614,1371,1300
1620,1377,1300
1626,1383,1300
1631,1389,1300
1637,1395,1300
1642,1400,1300
1648,1406,1300
1653,1412,1300
1659,1418,1300
1664,1424,1300
1669,1430,1300
1675,1436,1300
1680,1442,1300
1686,1448,1300
1691,1453,1300
1696,1459,1300
1702,1465,1300
1707,1471,1300
1712,1477,1300
1718,1483,1300
1723,1489,1300
1728,1494,1300
1733,1500,1300
1739,1506,1300
1744,1512,1300
1749,1518,1800
1749,1518,1800
1749,1518,1300
1744,1512,1300
1739,1506,1300
1734,1500,1300
1728,1494,1300
1723,1488,1300
1718,1483,1300
1713,1477,1300
1707,1471,1300
1702,1465,1300
1697,1459,1300
1692,1453,1300
1686,1447,1300
1681,1441,1800
1681,1441,1800
1681,1441,1300
1680,1440,1300
1678,1438,1800
1678,1438,1800
1678,1438,1300
1677,1437,1300
1676,1435,1800
1676,1435,1800
1676,1435,1300
1674,1434,1300
1673,1432,1800
1673,1432,1800
1673,1432,1300
1671,1431,1300
1670,1429,1800
1670,1429,1800
1670,1429,1300
1669,1428,1300
1667,1427,1800
